score,title,time,review
10,Open Mindedly Exploring the Chauvinistic Celestial Domain,8 May 2017,"This story has a philosophically intriguing and imaginative theme. If a person lived forever and for millions of years, what would be his psychology. What if he is also able to manifest his physical body and his world through his thoughts. This movie presents a picture where this person becomes extremely egoistic. There is no 'she' to this 'him' and I think that's what went wrong with this guy.He creates a wonderful planet and then to get rid of his loneliness goes around looking for other life in the universe. He finds many women, makes love to them and plants his seed on every planet he went so that he could take over the universe. He is able to destroy other beings and planets. This makes him think he could just destroy them whenever he wanted and walk away from the crime scene. But his son proves him wrong.Although it is nowhere close, this story does remind of god the father and Jesus the son and another story where it all went biblical. So the son in the story realizes who is father is, and who his real daddy is, and the difference between the two.Another interesting aspect of the story was the relationship between two sisters. Gamora and Nebula who were brought up by an abusive parent. Gamora remained beautiful because of her sister's sacrifices. I like the part where Gamora realizes this fact and starts appreciating her sister. Nebula was at the verge of killing her sister because she felt she had had enough. Love renders us weak and sacrifice has its limits. But in the end honest communication works its magic. The importance of role of communication in personal relationships comes to forefront altogether.There are many other intriguing things like Yondu looking into Rocket's eyes and saying a magical phrase. Totally amazing movie. A must watch."
10,"So Good, Just Pure and Simple Pleasure",8 May 2017,"The intro was one of the best I've seen in a movie for a long time, Mixture of Groot dancing to ELO's Mr Blue Skies while the rest fight in the background is pure mind blowing Joy. So many LOL moments, the cinema crowd were in stitches, I have to go see this again, I won't meander on too long but this for me was on par and up there for the first movie. That's tough thing to pull off these days as the firstwas mind blowing as I don't think anyone expected it to be so good again I was expecting this to be great but not as good but I was wrong. Part of me was hoping for another tentative link towards Infinity Wars but a minor niggle on my part. Great Movie Great Characters Great Laughs"
9,Great Adventure,5 June 2017,"My main criticism was that I don't feel like you needed to have seen the previous movie to really get/enjoy this one. You would have missed out on the bonding of the team and the backstory of Nebula and Gamora, but overall you'd be fine. Overall, though it was a great movie, it felt more like a side story in the many adventures of the Guardians of the Galaxy and less like an actual continuation of their main story. Why? Well, we did have that wonderful cameo of great actors who portrayed the original Guardians. We had our Stan Lee cameo. And, we had Peter Quill's backstory explained. Other then that, I don't yet see how any of this advanced the main plot of Thanos or of any big threat to the Galaxy. My favorite parts of the movie were Rocket and Yondu's character growth. I felt tears in my eyes when Yondu died. Such a powerful message that parentage and parents can be such distinct things. Also, Gamora and Nebula's sister bonding and reconciliation. Their scenes were so much of what it is to be a sister. One cannot hate in such a way without there being love in the mix.The only truly plot advancing potential that I saw in this movie were the after-credit scenes. Especially the one with Adam. Only time will tell if any more of this will have an effect on the Marvel Universe. Regardless, this was a great story to tell."
1,Meh... Fast and Furious in Space. *FAMILY*,4 May 2017,"What's Hollywood's obsession with family these days? Wonder if it has to do the the growing culture of nepotism elsewhere. Regardless, a script cannot rely on simply yelling ""FAMILY"" as the motivation for EVERYTHING. And this movie works that cliché to DEATH. *LITERALLY*Not worth a 1/10, more like a 6 plus (which I'll adjust when they stop manipulating the ratings. Forgettable at best, and you know the story is crap when all you can remember is CGI baby Groot. Suffers terribly from Bond villain syndrome, in that villains needs too much exposition (AKA weird and unexplained motivations).Actual line in the movie, after one character tries to murder another, ""You needed to win, I just wanted a *RELATIVE*."" *slow claps* that TOTALLY explains attempted murder. Did I mention there's attempted genocide too?! For reasons that only Gunn will know."
10,This movie is a joyous experience. Guaranteed to raise your mood!,8 May 2017,"James Gunn is clearly a fan of the work, and his love for the material shows through out the movie. Such a weird and bizarre universe so beautifully adapted to the screen.This time around, part2 concentrates more on character development rather than being a plot driven movie. It concentrates on building the team dynamics and their relationships with each other. This enriches the movie's universe and is a decision with long term considerations for the series. Even if you miss out on the amount of plot, you will be easily distracted by the great humor. The jokes are well written through out the running time. I haven't had so many laughs in a movie since Deadpool.The plot is well written and the extra character development time raises the stakes and our attachment to the characters during action scenes. The actions scenes are visually incredible, in fact the entire universe is colorful and beautiful to behold.I had a blast watching this movie, and I think you will too."
8,Family cosmagogue,5 June 2018,"Today I dedicated to the Guardians of the Galaxy. I remembered the contents of the first film and got acquainted with the second part, which placed a great emphasis on the drama of characters and family values. With this text, I will try to orient you to watching this movie, because despite the fact that the film, though done by the templates of the first part, even stylistically and graphically turns out to be the ideological continuer of the first film. James Gunn stayed at the role of the project to revive the popularity of forgotten heroes, which by two thousand and fourteen already no one remembered. The second series promised to be bigger in many ways, but could it? Let's understand!Guardians of the galaxy angered the sovereignty of the Sovereign, their heads are hunted by space pirates, the ship is broken, and the team nearly cried to death. But there is no evil without good: The Star Lord met a long-lost father named Ego and learned the story of his origin. Because of which the Guardians again have to save this galaxy ... Synopsis is good, catching and logically coming out of the first film. The main question disturbing many: the second part was better or worse than the original. And here already from which side to look.""Guardians 2"" are made at the same high level as the first part. They are as spectacular and funny and, perhaps, even more ambitious and touching. There is everything that should be in the film about the Guardians: a lot of humor, space battles, dizzying action scenes and music from the seventies. And, of course, Stan Lee's cameo and Howard's ducks.But what's in the continuation there, so this is at least something fundamentally new, at least some serious differences from the original. ""Guardians 2"" is not a sequel like ""Terminator 2"" or ""Aliens"", raising the series to a new level, but just another portion of adventure in a familiar style. It can be compared with the next episode of the series, which is no better and no worse than the previous one. And he loses only because he is not the first.
Still, the first ""Guardians of the galaxy"" was a terrific surprise. Nobody knew what to expect from the film about little-known heroes from the comic books Marvel. Nobody expected that a talking raccoon and not quite speaking tree would become symbols of 2014. And what to expect from the second ""Sentinels"", everyone knew, and this is what they give: ""Pirates of the Caribbean Space."" Parallels between the two Disney franchises and the truth is a lot. Space pirates behave exactly like the team of the ""Black Pearl"", and the Raccoon raccoon with its antics makes us remember Jack Sparrow. Well, Peter Quill reminds Will Turner, who finally found his lost father. And absolutely not how I expected.James Gunn did not deceive, saying that the main theme in the film would be the theme of the family. She touched not only Peter, but also each of the Guardians. Gamora finds out the relationship with her sister Nebula and serves as a caring ""mommy"" for dunces-muzhiks. The rocket (do not call it raccoon!) Actually becomes a father for Little Grunt. Even Drax the Destroyer, which in the first film seemed almost superfluous, was revealed due to the fact that he found himself a pair. He flirts in a friendly way with the fragile empathic Mantis, and their joint scenes have come out touchingly awkward and comical.Characters and parallel lines in the sequel became more. To the cast was added Kurt Russell and Sylvester Stallone (and David Hasselhoff flashed into the cameo). The composition of the Guardians themselves grows, and they will look more than the Avengers. It is felt that it is harder for Gann to come up with memorable remarks for everyone and from time to time he gives slack. This is especially noticeable in jokes: sometimes they roll down to humor below the belt, and not an adult, as in ""Deadpool"", but some school. When a raccoon threatens to throw a fecal to a friend, when the great Kurt Russell has to joke about his huge penis, it does not cause laughter, but awkwardness. Such moments can spoil the impression from the first half of the film.
t is better where the director succeeds in the scenes, where humor is born from the action itself. As an example, any scene dedicated to Little Gruda is suitable. He does not say much, but everything he does, whether it's trying to get friends out of captivity, dancing during a battle or careless handling of a bomb, turns out touching and hilarious. If the slogan of the first part was ""Especially the raccoon"", then the second would come up with the slogan ""Especially Little Grut"".In ""Guardians 2"" there is already no magic spark of novelty, which caused such enthusiasm in the first part. But this is a competent and qualitative continuation. The scale has grown, the characters are better exposed, and jokes and memorable scenes would be enough for a few more films.Verdicting: The movie turned out to be excellent, it has a smart picture, intelligent thoughts (the dialogue between Drax and Mantis about love of freaks and beautiful ones was remembered) and moments of non-stop dynamics with colorful explosions and blasters, in the best traditions of the new ""Star Trek"". Of the merits: Yonda, Drax and Little Groot are well exposed, they really experience for them throughout the whole film, enchanting spectacle and jokes above the belt that have a place to be. From not very successful: jokes below the belt, ill-conceived villain and lack of novelty, but about the last point you forget completely, because you are immersed in the cinema with your head, because it tightens. I advise you to watch two films at once - the picture is more complete. All good and pleasant viewing!"
3,Guardians of the what?,8 July 2017,"The most astonishing thing about this movie to me is how fast I forgot the entire experience.I kinda remember that cool opening scene with Groot - but after that? Guardians of the Galaxy 2 moves from one action scene to the next with a bunch of random banter about an extended family... which is completely contradicted in the final 15 minutes.I also remember a bunch of absurd happenings during the action scenes. Improbable results, luck, weird environments that do not follow any known physics and characters screaming at one another over the ambient sound.To paraphrase someones wisdom - the script wasn't the result of time, hard work, skill and craftsmanship. Things happen on the screen because the screen writers say so. This is what many superhero films have become: glorified CG cartoons that feel like really long TV episodes.Ironic too - in an age of great TV writing, many blockbuster movies have been reduced to mass world wide appeal instead of any unique writer/director vision.I really didn't like this movie 3/10"
10,I call it Side B,2 May 2017,"It's not often you wanted to hear side B of a tape. Unless you were too lazy to rewind it. I'm not sure how they did it but side B aka Vol. 2 is a greatest hits album. It went double Vibranuim. The cast stays in complete character only improving by letting the audience get to know and love them. Even Drax's absurd laugh was necessary. They did not drag you through the beef between sisters, x gang affiliates or father and son. They only produced an appropriate outcome for each situation that leaves the studio wide open for Vol. 3. The soundtrack is really its own character making even the most rhythmically challenged viewers feeling comfortable bobbing their heads. I don't watch trailers so hearing a familiar voice in a film that already had it all was the bonus track with features artist."
10,As expected for marvel studios,28 April 2017,Yeah marvel did it again and hit us with an Amazing Movie I as a comics and MCU fan Really enjoyed the movie it has some astonishing easter eggs that will make you stand from your chair in the theater.... the movie got a great action scenes (like any marvel movie) a good Scenario and beautiful Directing from James Gunn he really did a great job with this movie. the CGI are quit good as expected from a marvel movie... but what i liked the most of this movie is character development this movie is completely about develop the characters that we met in the first Guardians movie you really start to care more about the characters especially Yondu he become my favourite character in the Guardians they really work him well very well ! and we can't forget the humor it does take a big part of the movie this movie was the funnies MCU movie till now... is it good as the first ? well the first movie was a surprise hit not like vol2 cause we expected the movie to be great ... and also Thanos scene in the first *_*
8,Magnificent Sequel,13 August 2017,"The Guardians of the Galaxy are hired by the leader of the well-planned Sovereign race Ayesha (Elizabeth Debicki) to destroy a monster to protect their valuable batteries. Peter Quill (Chris Pratt), Gamora (Zoe Saldana), Drax (Dave Bautista), Rocket and Baby Groot defeat the monster and receive the notorious Nebula (Karen Gillan), who is Gamora estranged sister, as previously agreed to receive the bounty offered for her. However Rocket steals a couple of batteries and their spacecraft is attacked by the Ayesha and Sovereign. Out of the blue, the Sovereign fleet is destroyed by a mysterious ship and the Guardians crash on a planet. Soon they learn that the ship that helped them is owned by Ego (Kurt Russell), who claims to be Quill's father and invites Quill to visit his planet. He goes with Gamora and Drax while Rocket fix their space craft with Baby Groot and Nebula cuffed to debris.They head to the planet and Gamora and Drax Befriend the empathetic Mantis (Pom Klementieff) while Quill learns from the celestial Ego that he has powerful abilities. Meanwhile Ayesha hires the outcast Ravager Yondu Udonta (Michael Rooker), who raised Quill, to hunt down the Guardians for them. ""Guardians of the Galaxy Vol. 2"" is a magnificent sequel, with a full of action story and top-notch CGI. The witty humor associated to charismatic characters and cameo of famous actors make ""Guardians of the Galaxy Vol. 2"" a wonderful entertaining film. There are several scenes in the credit; therefore the viewer musts wait until the very end. My vote is eight.Title (Brazil): ""Guardiões da Galáxia Vol. 2"" (""Guardians of the Galaxy Vol. 2"")"
10,awesome !!!,4 May 2017,Best movie just like the first one..makes me wanna watch it again and never get bored cause all the cast is super amazing with their character in this film...!! Baby Groot i love you so much.. you so innocent and adorable.. and i like it the new character mantis.. she is very good with her acting.. after all this movie just make my day completely perfect.. i hope the next movie is just like the first and second.. very good job all of cast this film.. !!!!!
